Timestamp,WaterLevel,TempValue,phValue
1704845234.721972,0.0,0.0,0.0
1704845235.721972,0.0,0.0,0.0
1704845236.721972,0.0,0.0,0.0
1704845237.721972,0.0,0.0,0.0
1704845238.721972,0.0,0.0,0.0
1704845239.721972,0.0,0.0,0.0
1704845240.721972,0.0,0.0,0.0
1704845241.721972,0.0,0.0,0.0
1704845242.721972,0.0,0.0,0.0
1704845243.721972,0.0,0.0,0.0
1704845244.721972,0.0,0.0,0.0
1704845245.721972,0.0,0.0,0.0
1704845246.721972,0.0,0.0,0.0
1704845247.721972,0.0,0.0,0.0
1704845248.721972,0.0,0.0,0.0
1704845249.721972,0.0,0.0,0.0
1704845250.721972,0.0,0.0,0.0
1704845251.721972,0.0,0.0,0.0
1704845252.721972,0.0,0.0,0.0
1704845253.721972,5.0,2.0,2.0
1704845254.721972,2.0,7.0,8.0
1704845255.721972,2.0,5.0,7.0
1704845256.721972,1.0,8.0,7.0
1704845257.721972,7.0,7.0,1.0
1704845258.721972,2.0,3.0,2.0
1704845259.721972,6.0,2.0,3.0
1704845616.649143,0,0,0
1704845617.649143,0,0,0
1704845618.649143,0,0,0
1704845619.649143,0,0,0
1704845620.649143,0,0,0
1704845621.649143,0,0,0
1704845622.649143,0,0,0
1704845623.649143,0,0,0
1704845624.649143,0,0,0
1704845625.649143,0,0,0
1704845626.649143,0,0,0
1704845627.649143,0,0,0
1704845628.649143,0,0,0
1704845629.649143,0,0,0
1704845630.649143,0,0,0
1704845631.649143,0,0,0
1704845632.649143,0,0,0
1704845633.649143,0,0,0
1704845634.649143,0,0,0
1704845635.649143,0,0,0
1704845636.649143,0,0,0
1704845637.649143,0,0,0
1704845638.649143,0,0,0
1704845639.649143,0,0,0
1704845640.649143,0,0,0
1704845641.649143,0,0,0
1704845642.649143,0,0,0
1704845643.649143,0,0,0
1704845644.649143,0,0,0
1704845645.649143,0,0,0
1704845617.649143,0.0,0.0,0.0
1704845618.649143,0.0,0.0,0.0
1704845619.649143,0.0,0.0,0.0
1704845620.649143,0.0,0.0,0.0
1704845621.649143,0.0,0.0,0.0
1704845622.649143,0.0,0.0,0.0
1704845623.649143,0.0,0.0,0.0
1704845624.649143,0.0,0.0,0.0
1704845625.649143,0.0,0.0,0.0
1704845626.649143,0.0,0.0,0.0
1704845627.649143,0.0,0.0,0.0
1704845628.649143,0.0,0.0,0.0
1704845629.649143,0.0,0.0,0.0
1704845630.649143,0.0,0.0,0.0
1704845631.649143,0.0,0.0,0.0
1704845632.649143,0.0,0.0,0.0
1704845633.649143,0.0,0.0,0.0
1704845634.649143,0.0,0.0,0.0
1704845635.649143,0.0,0.0,0.0
1704845636.649143,0.0,0.0,0.0
1704845637.649143,0.0,0.0,0.0
1704845638.649143,0.0,0.0,0.0
1704845639.649143,0.0,0.0,0.0
1704845640.649143,0.0,0.0,0.0
1704845641.649143,0.0,0.0,0.0
1704845642.649143,0.0,0.0,0.0
1704845643.649143,0.0,0.0,0.0
1704845644.649143,0.0,0.0,0.0
1704845645.649143,0.0,0.0,0.0
1704845646.649143,8.0,10.0,1.0
1704845618.649143,0.0,0.0,0.0
1704845619.649143,0.0,0.0,0.0
1704845620.649143,0.0,0.0,0.0
1704845621.649143,0.0,0.0,0.0
1704845622.649143,0.0,0.0,0.0
1704845623.649143,0.0,0.0,0.0
1704845624.649143,0.0,0.0,0.0
1704845625.649143,0.0,0.0,0.0
1704845626.649143,0.0,0.0,0.0
1704845627.649143,0.0,0.0,0.0
1704845628.649143,0.0,0.0,0.0
1704845629.649143,0.0,0.0,0.0
1704845630.649143,0.0,0.0,0.0
1704845631.649143,0.0,0.0,0.0
1704845632.649143,0.0,0.0,0.0
1704845633.649143,0.0,0.0,0.0
1704845634.649143,0.0,0.0,0.0
1704845635.649143,0.0,0.0,0.0
1704845636.649143,0.0,0.0,0.0
1704845637.649143,0.0,0.0,0.0
1704845638.649143,0.0,0.0,0.0
1704845639.649143,0.0,0.0,0.0
1704845640.649143,0.0,0.0,0.0
1704845641.649143,0.0,0.0,0.0
1704845642.649143,0.0,0.0,0.0
1704845643.649143,0.0,0.0,0.0
1704845644.649143,0.0,0.0,0.0
1704845645.649143,0.0,0.0,0.0
1704845646.649143,8.0,10.0,1.0
1704845647.649143,4.0,1.0,7.0
1704845619.649143,0.0,0.0,0.0
1704845620.649143,0.0,0.0,0.0
1704845621.649143,0.0,0.0,0.0
1704845622.649143,0.0,0.0,0.0
1704845623.649143,0.0,0.0,0.0
1704845624.649143,0.0,0.0,0.0
1704845625.649143,0.0,0.0,0.0
1704845626.649143,0.0,0.0,0.0
1704845627.649143,0.0,0.0,0.0
1704845628.649143,0.0,0.0,0.0
1704845629.649143,0.0,0.0,0.0
1704845630.649143,0.0,0.0,0.0
1704845631.649143,0.0,0.0,0.0
1704845632.649143,0.0,0.0,0.0
1704845633.649143,0.0,0.0,0.0
1704845634.649143,0.0,0.0,0.0
1704845635.649143,0.0,0.0,0.0
1704845636.649143,0.0,0.0,0.0
1704845637.649143,0.0,0.0,0.0
1704845638.649143,0.0,0.0,0.0
1704845639.649143,0.0,0.0,0.0
1704845640.649143,0.0,0.0,0.0
1704845641.649143,0.0,0.0,0.0
1704845642.649143,0.0,0.0,0.0
1704845643.649143,0.0,0.0,0.0
1704845644.649143,0.0,0.0,0.0
1704845645.649143,0.0,0.0,0.0
1704845646.649143,8.0,10.0,1.0
1704845647.649143,4.0,1.0,7.0
1704845648.649143,5.0,2.0,6.0
1704845620.649143,0.0,0.0,0.0
1704845621.649143,0.0,0.0,0.0
1704845622.649143,0.0,0.0,0.0
1704845623.649143,0.0,0.0,0.0
1704845624.649143,0.0,0.0,0.0
1704845625.649143,0.0,0.0,0.0
1704845626.649143,0.0,0.0,0.0
1704845627.649143,0.0,0.0,0.0
1704845628.649143,0.0,0.0,0.0
1704845629.649143,0.0,0.0,0.0
1704845630.649143,0.0,0.0,0.0
1704845631.649143,0.0,0.0,0.0
1704845632.649143,0.0,0.0,0.0
1704845633.649143,0.0,0.0,0.0
1704845634.649143,0.0,0.0,0.0
1704845635.649143,0.0,0.0,0.0
1704845636.649143,0.0,0.0,0.0
1704845637.649143,0.0,0.0,0.0
1704845638.649143,0.0,0.0,0.0
1704845639.649143,0.0,0.0,0.0
1704845640.649143,0.0,0.0,0.0
1704845641.649143,0.0,0.0,0.0
1704845642.649143,0.0,0.0,0.0
1704845643.649143,0.0,0.0,0.0
1704845644.649143,0.0,0.0,0.0
1704845645.649143,0.0,0.0,0.0
1704845646.649143,8.0,10.0,1.0
1704845647.649143,4.0,1.0,7.0
1704845648.649143,5.0,2.0,6.0
1704845649.649143,7.0,6.0,10.0
1704845621.649143,0.0,0.0,0.0
1704845622.649143,0.0,0.0,0.0
1704845623.649143,0.0,0.0,0.0
1704845624.649143,0.0,0.0,0.0
1704845625.649143,0.0,0.0,0.0
1704845626.649143,0.0,0.0,0.0
1704845627.649143,0.0,0.0,0.0
1704845628.649143,0.0,0.0,0.0
1704845629.649143,0.0,0.0,0.0
1704845630.649143,0.0,0.0,0.0
1704845631.649143,0.0,0.0,0.0
1704845632.649143,0.0,0.0,0.0
1704845633.649143,0.0,0.0,0.0
1704845634.649143,0.0,0.0,0.0
1704845635.649143,0.0,0.0,0.0
1704845636.649143,0.0,0.0,0.0
1704845637.649143,0.0,0.0,0.0
1704845638.649143,0.0,0.0,0.0
1704845639.649143,0.0,0.0,0.0
1704845640.649143,0.0,0.0,0.0
1704845641.649143,0.0,0.0,0.0
1704845642.649143,0.0,0.0,0.0
1704845643.649143,0.0,0.0,0.0
1704845644.649143,0.0,0.0,0.0
1704845645.649143,0.0,0.0,0.0
1704845646.649143,8.0,10.0,1.0
1704845647.649143,4.0,1.0,7.0
1704845648.649143,5.0,2.0,6.0
1704845649.649143,7.0,6.0,10.0
1704845650.649143,7.0,1.0,4.0
1704845622.649143,0.0,0.0,0.0
1704845623.649143,0.0,0.0,0.0
1704845624.649143,0.0,0.0,0.0
1704845625.649143,0.0,0.0,0.0
1704845626.649143,0.0,0.0,0.0
1704845627.649143,0.0,0.0,0.0
1704845628.649143,0.0,0.0,0.0
1704845629.649143,0.0,0.0,0.0
1704845630.649143,0.0,0.0,0.0
1704845631.649143,0.0,0.0,0.0
1704845632.649143,0.0,0.0,0.0
1704845633.649143,0.0,0.0,0.0
1704845634.649143,0.0,0.0,0.0
1704845635.649143,0.0,0.0,0.0
1704845636.649143,0.0,0.0,0.0
1704845637.649143,0.0,0.0,0.0
1704845638.649143,0.0,0.0,0.0
1704845639.649143,0.0,0.0,0.0
1704845640.649143,0.0,0.0,0.0
1704845641.649143,0.0,0.0,0.0
1704845642.649143,0.0,0.0,0.0
1704845643.649143,0.0,0.0,0.0
1704845644.649143,0.0,0.0,0.0
1704845645.649143,0.0,0.0,0.0
1704845646.649143,8.0,10.0,1.0
1704845647.649143,4.0,1.0,7.0
1704845648.649143,5.0,2.0,6.0
1704845649.649143,7.0,6.0,10.0
1704845650.649143,7.0,1.0,4.0
1704845651.649143,2.0,1.0,6.0
1704845623.649143,0.0,0.0,0.0
1704845624.649143,0.0,0.0,0.0
1704845625.649143,0.0,0.0,0.0
1704845626.649143,0.0,0.0,0.0
1704845627.649143,0.0,0.0,0.0
1704845628.649143,0.0,0.0,0.0
1704845629.649143,0.0,0.0,0.0
1704845630.649143,0.0,0.0,0.0
1704845631.649143,0.0,0.0,0.0
1704845632.649143,0.0,0.0,0.0
1704845633.649143,0.0,0.0,0.0
1704845634.649143,0.0,0.0,0.0
1704845635.649143,0.0,0.0,0.0
1704845636.649143,0.0,0.0,0.0
1704845637.649143,0.0,0.0,0.0
1704845638.649143,0.0,0.0,0.0
1704845639.649143,0.0,0.0,0.0
1704845640.649143,0.0,0.0,0.0
1704845641.649143,0.0,0.0,0.0
1704845642.649143,0.0,0.0,0.0
1704845643.649143,0.0,0.0,0.0
1704845644.649143,0.0,0.0,0.0
1704845645.649143,0.0,0.0,0.0
1704845646.649143,8.0,10.0,1.0
1704845647.649143,4.0,1.0,7.0
1704845648.649143,5.0,2.0,6.0
1704845649.649143,7.0,6.0,10.0
1704845650.649143,7.0,1.0,4.0
1704845651.649143,2.0,1.0,6.0
1704845652.649143,7.0,6.0,5.0
1704845624.649143,0.0,0.0,0.0
1704845625.649143,0.0,0.0,0.0
1704845626.649143,0.0,0.0,0.0
1704845627.649143,0.0,0.0,0.0
1704845628.649143,0.0,0.0,0.0
1704845629.649143,0.0,0.0,0.0
1704845630.649143,0.0,0.0,0.0
1704845631.649143,0.0,0.0,0.0
1704845632.649143,0.0,0.0,0.0
1704845633.649143,0.0,0.0,0.0
1704845634.649143,0.0,0.0,0.0
1704845635.649143,0.0,0.0,0.0
1704845636.649143,0.0,0.0,0.0
1704845637.649143,0.0,0.0,0.0
1704845638.649143,0.0,0.0,0.0
1704845639.649143,0.0,0.0,0.0
1704845640.649143,0.0,0.0,0.0
1704845641.649143,0.0,0.0,0.0
1704845642.649143,0.0,0.0,0.0
1704845643.649143,0.0,0.0,0.0
1704845644.649143,0.0,0.0,0.0
1704845645.649143,0.0,0.0,0.0
1704845646.649143,8.0,10.0,1.0
1704845647.649143,4.0,1.0,7.0
1704845648.649143,5.0,2.0,6.0
1704845649.649143,7.0,6.0,10.0
1704845650.649143,7.0,1.0,4.0
1704845651.649143,2.0,1.0,6.0
1704845652.649143,7.0,6.0,5.0
1704845653.649143,2.0,9.0,6.0
1704845625.649143,0.0,0.0,0.0
1704845626.649143,0.0,0.0,0.0
1704845627.649143,0.0,0.0,0.0
1704845628.649143,0.0,0.0,0.0
1704845629.649143,0.0,0.0,0.0
1704845630.649143,0.0,0.0,0.0
1704845631.649143,0.0,0.0,0.0
1704845632.649143,0.0,0.0,0.0
1704845633.649143,0.0,0.0,0.0
1704845634.649143,0.0,0.0,0.0
1704845635.649143,0.0,0.0,0.0
1704845636.649143,0.0,0.0,0.0
1704845637.649143,0.0,0.0,0.0
1704845638.649143,0.0,0.0,0.0
1704845639.649143,0.0,0.0,0.0
1704845640.649143,0.0,0.0,0.0
1704845641.649143,0.0,0.0,0.0
1704845642.649143,0.0,0.0,0.0
1704845643.649143,0.0,0.0,0.0
1704845644.649143,0.0,0.0,0.0
1704845645.649143,0.0,0.0,0.0
1704845646.649143,8.0,10.0,1.0
1704845647.649143,4.0,1.0,7.0
1704845648.649143,5.0,2.0,6.0
1704845649.649143,7.0,6.0,10.0
1704845650.649143,7.0,1.0,4.0
1704845651.649143,2.0,1.0,6.0
1704845652.649143,7.0,6.0,5.0
1704845653.649143,2.0,9.0,6.0
1704845654.649143,5.0,4.0,10.0
1704845626.649143,0.0,0.0,0.0
1704845627.649143,0.0,0.0,0.0
1704845628.649143,0.0,0.0,0.0
1704845629.649143,0.0,0.0,0.0
1704845630.649143,0.0,0.0,0.0
1704845631.649143,0.0,0.0,0.0
1704845632.649143,0.0,0.0,0.0
1704845633.649143,0.0,0.0,0.0
1704845634.649143,0.0,0.0,0.0
1704845635.649143,0.0,0.0,0.0
1704845636.649143,0.0,0.0,0.0
1704845637.649143,0.0,0.0,0.0
1704845638.649143,0.0,0.0,0.0
1704845639.649143,0.0,0.0,0.0
1704845640.649143,0.0,0.0,0.0
1704845641.649143,0.0,0.0,0.0
1704845642.649143,0.0,0.0,0.0
1704845643.649143,0.0,0.0,0.0
1704845644.649143,0.0,0.0,0.0
1704845645.649143,0.0,0.0,0.0
1704845646.649143,8.0,10.0,1.0
1704845647.649143,4.0,1.0,7.0
1704845648.649143,5.0,2.0,6.0
1704845649.649143,7.0,6.0,10.0
1704845650.649143,7.0,1.0,4.0
1704845651.649143,2.0,1.0,6.0
1704845652.649143,7.0,6.0,5.0
1704845653.649143,2.0,9.0,6.0
1704845654.649143,5.0,4.0,10.0
1704845655.649143,1.0,4.0,7.0
1704845627.649143,0.0,0.0,0.0
1704845628.649143,0.0,0.0,0.0
1704845629.649143,0.0,0.0,0.0
1704845630.649143,0.0,0.0,0.0
1704845631.649143,0.0,0.0,0.0
1704845632.649143,0.0,0.0,0.0
1704845633.649143,0.0,0.0,0.0
1704845634.649143,0.0,0.0,0.0
1704845635.649143,0.0,0.0,0.0
1704845636.649143,0.0,0.0,0.0
1704845637.649143,0.0,0.0,0.0
1704845638.649143,0.0,0.0,0.0
1704845639.649143,0.0,0.0,0.0
1704845640.649143,0.0,0.0,0.0
1704845641.649143,0.0,0.0,0.0
1704845642.649143,0.0,0.0,0.0
1704845643.649143,0.0,0.0,0.0
1704845644.649143,0.0,0.0,0.0
1704845645.649143,0.0,0.0,0.0
1704845646.649143,8.0,10.0,1.0
1704845647.649143,4.0,1.0,7.0
1704845648.649143,5.0,2.0,6.0
1704845649.649143,7.0,6.0,10.0
1704845650.649143,7.0,1.0,4.0
1704845651.649143,2.0,1.0,6.0
1704845652.649143,7.0,6.0,5.0
1704845653.649143,2.0,9.0,6.0
1704845654.649143,5.0,4.0,10.0
1704845655.649143,1.0,4.0,7.0
1704845656.649143,9.0,3.0,7.0
1704845628.649143,0.0,0.0,0.0
1704845629.649143,0.0,0.0,0.0
1704845630.649143,0.0,0.0,0.0
1704845631.649143,0.0,0.0,0.0
1704845632.649143,0.0,0.0,0.0
1704845633.649143,0.0,0.0,0.0
1704845634.649143,0.0,0.0,0.0
1704845635.649143,0.0,0.0,0.0
1704845636.649143,0.0,0.0,0.0
1704845637.649143,0.0,0.0,0.0
1704845638.649143,0.0,0.0,0.0
1704845639.649143,0.0,0.0,0.0
1704845640.649143,0.0,0.0,0.0
1704845641.649143,0.0,0.0,0.0
1704845642.649143,0.0,0.0,0.0
1704845643.649143,0.0,0.0,0.0
1704845644.649143,0.0,0.0,0.0
1704845645.649143,0.0,0.0,0.0
1704845646.649143,8.0,10.0,1.0
1704845647.649143,4.0,1.0,7.0
1704845648.649143,5.0,2.0,6.0
1704845649.649143,7.0,6.0,10.0
1704845650.649143,7.0,1.0,4.0
1704845651.649143,2.0,1.0,6.0
1704845652.649143,7.0,6.0,5.0
1704845653.649143,2.0,9.0,6.0
1704845654.649143,5.0,4.0,10.0
1704845655.649143,1.0,4.0,7.0
1704845656.649143,9.0,3.0,7.0
1704845657.649143,4.0,6.0,1.0
1704845629.649143,0.0,0.0,0.0
1704845630.649143,0.0,0.0,0.0
1704845631.649143,0.0,0.0,0.0
1704845632.649143,0.0,0.0,0.0
1704845633.649143,0.0,0.0,0.0
1704845634.649143,0.0,0.0,0.0
1704845635.649143,0.0,0.0,0.0
1704845636.649143,0.0,0.0,0.0
1704845637.649143,0.0,0.0,0.0
1704845638.649143,0.0,0.0,0.0
1704845639.649143,0.0,0.0,0.0
1704845640.649143,0.0,0.0,0.0
1704845641.649143,0.0,0.0,0.0
1704845642.649143,0.0,0.0,0.0
1704845643.649143,0.0,0.0,0.0
1704845644.649143,0.0,0.0,0.0
1704845645.649143,0.0,0.0,0.0
1704845646.649143,8.0,10.0,1.0
1704845647.649143,4.0,1.0,7.0
1704845648.649143,5.0,2.0,6.0
1704845649.649143,7.0,6.0,10.0
1704845650.649143,7.0,1.0,4.0
1704845651.649143,2.0,1.0,6.0
1704845652.649143,7.0,6.0,5.0
1704845653.649143,2.0,9.0,6.0
1704845654.649143,5.0,4.0,10.0
1704845655.649143,1.0,4.0,7.0
1704845656.649143,9.0,3.0,7.0
1704845657.649143,4.0,6.0,1.0
1704845658.649143,6.0,3.0,3.0
1704845630.649143,0.0,0.0,0.0
1704845631.649143,0.0,0.0,0.0
1704845632.649143,0.0,0.0,0.0
1704845633.649143,0.0,0.0,0.0
1704845634.649143,0.0,0.0,0.0
1704845635.649143,0.0,0.0,0.0
1704845636.649143,0.0,0.0,0.0
1704845637.649143,0.0,0.0,0.0
1704845638.649143,0.0,0.0,0.0
1704845639.649143,0.0,0.0,0.0
1704845640.649143,0.0,0.0,0.0
1704845641.649143,0.0,0.0,0.0
1704845642.649143,0.0,0.0,0.0
1704845643.649143,0.0,0.0,0.0
1704845644.649143,0.0,0.0,0.0
1704845645.649143,0.0,0.0,0.0
1704845646.649143,8.0,10.0,1.0
1704845647.649143,4.0,1.0,7.0
1704845648.649143,5.0,2.0,6.0
1704845649.649143,7.0,6.0,10.0
1704845650.649143,7.0,1.0,4.0
1704845651.649143,2.0,1.0,6.0
1704845652.649143,7.0,6.0,5.0
1704845653.649143,2.0,9.0,6.0
1704845654.649143,5.0,4.0,10.0
1704845655.649143,1.0,4.0,7.0
1704845656.649143,9.0,3.0,7.0
1704845657.649143,4.0,6.0,1.0
1704845658.649143,6.0,3.0,3.0
1704845659.649143,4.0,8.0,5.0
1704845631.649143,0.0,0.0,0.0
1704845632.649143,0.0,0.0,0.0
1704845633.649143,0.0,0.0,0.0
1704845634.649143,0.0,0.0,0.0
1704845635.649143,0.0,0.0,0.0
1704845636.649143,0.0,0.0,0.0
1704845637.649143,0.0,0.0,0.0
1704845638.649143,0.0,0.0,0.0
1704845639.649143,0.0,0.0,0.0
1704845640.649143,0.0,0.0,0.0
1704845641.649143,0.0,0.0,0.0
1704845642.649143,0.0,0.0,0.0
1704845643.649143,0.0,0.0,0.0
1704845644.649143,0.0,0.0,0.0
1704845645.649143,0.0,0.0,0.0
1704845646.649143,8.0,10.0,1.0
1704845647.649143,4.0,1.0,7.0
1704845648.649143,5.0,2.0,6.0
1704845649.649143,7.0,6.0,10.0
1704845650.649143,7.0,1.0,4.0
1704845651.649143,2.0,1.0,6.0
1704845652.649143,7.0,6.0,5.0
1704845653.649143,2.0,9.0,6.0
1704845654.649143,5.0,4.0,10.0
1704845655.649143,1.0,4.0,7.0
1704845656.649143,9.0,3.0,7.0
1704845657.649143,4.0,6.0,1.0
1704845658.649143,6.0,3.0,3.0
1704845659.649143,4.0,8.0,5.0
1704845660.649143,6.0,9.0,9.0
1704845698.66419,0,0,0
1704845699.66419,0,0,0
1704845700.66419,0,0,0
1704845701.66419,0,0,0
1704845702.66419,0,0,0
1704845703.66419,0,0,0
1704845704.66419,0,0,0
1704845705.66419,0,0,0
1704845706.66419,0,0,0
1704845707.66419,0,0,0
1704845708.66419,0,0,0
1704845709.66419,0,0,0
1704845710.66419,0,0,0
1704845711.66419,0,0,0
1704845712.66419,0,0,0
1704845713.66419,0,0,0
1704845714.66419,0,0,0
1704845715.66419,0,0,0
1704845716.66419,0,0,0
1704845717.66419,0,0,0
1704845718.66419,0,0,0
1704845719.66419,0,0,0
1704845720.66419,0,0,0
1704845721.66419,0,0,0
1704845722.66419,0,0,0
1704845723.66419,0,0,0
1704845724.66419,0,0,0
1704845725.66419,0,0,0
1704845726.66419,0,0,0
1704845727.66419,0,0,0
1704845699.66419,0.0,0.0,0.0
1704845700.66419,0.0,0.0,0.0
1704845701.66419,0.0,0.0,0.0
1704845702.66419,0.0,0.0,0.0
1704845703.66419,0.0,0.0,0.0
1704845704.66419,0.0,0.0,0.0
1704845705.66419,0.0,0.0,0.0
1704845706.66419,0.0,0.0,0.0
1704845707.66419,0.0,0.0,0.0
1704845708.66419,0.0,0.0,0.0
1704845709.66419,0.0,0.0,0.0
1704845710.66419,0.0,0.0,0.0
1704845711.66419,0.0,0.0,0.0
1704845712.66419,0.0,0.0,0.0
1704845713.66419,0.0,0.0,0.0
1704845714.66419,0.0,0.0,0.0
1704845715.66419,0.0,0.0,0.0
1704845716.66419,0.0,0.0,0.0
1704845717.66419,0.0,0.0,0.0
1704845718.66419,0.0,0.0,0.0
1704845719.66419,0.0,0.0,0.0
1704845720.66419,0.0,0.0,0.0
1704845721.66419,0.0,0.0,0.0
1704845722.66419,0.0,0.0,0.0
1704845723.66419,0.0,0.0,0.0
1704845724.66419,0.0,0.0,0.0
1704845725.66419,0.0,0.0,0.0
1704845726.66419,0.0,0.0,0.0
1704845727.66419,0.0,0.0,0.0
1704845728.66419,5.0,6.0,5.0
1704845700.66419,0.0,0.0,0.0
1704845701.66419,0.0,0.0,0.0
1704845702.66419,0.0,0.0,0.0
1704845703.66419,0.0,0.0,0.0
1704845704.66419,0.0,0.0,0.0
1704845705.66419,0.0,0.0,0.0
1704845706.66419,0.0,0.0,0.0
1704845707.66419,0.0,0.0,0.0
1704845708.66419,0.0,0.0,0.0
1704845709.66419,0.0,0.0,0.0
1704845710.66419,0.0,0.0,0.0
1704845711.66419,0.0,0.0,0.0
1704845712.66419,0.0,0.0,0.0
1704845713.66419,0.0,0.0,0.0
1704845714.66419,0.0,0.0,0.0
1704845715.66419,0.0,0.0,0.0
1704845716.66419,0.0,0.0,0.0
1704845717.66419,0.0,0.0,0.0
1704845718.66419,0.0,0.0,0.0
1704845719.66419,0.0,0.0,0.0
1704845720.66419,0.0,0.0,0.0
1704845721.66419,0.0,0.0,0.0
1704845722.66419,0.0,0.0,0.0
1704845723.66419,0.0,0.0,0.0
1704845724.66419,0.0,0.0,0.0
1704845725.66419,0.0,0.0,0.0
1704845726.66419,0.0,0.0,0.0
1704845727.66419,0.0,0.0,0.0
1704845728.66419,5.0,6.0,5.0
1704845729.66419,1.0,8.0,9.0
1704846342.968445,0,0,0
1704846343.968445,0,0,0
1704846344.968445,0,0,0
1704846345.968445,0,0,0
1704846346.968445,0,0,0
1704846347.968445,0,0,0
1704846348.968445,0,0,0
1704846349.968445,0,0,0
1704846350.968445,0,0,0
1704846351.968445,0,0,0
1704846352.968445,0,0,0
1704846353.968445,0,0,0
1704846354.968445,0,0,0
1704846355.968445,0,0,0
1704846356.968445,0,0,0
1704846357.968445,0,0,0
1704846358.968445,0,0,0
1704846359.968445,0,0,0
1704846360.968445,0,0,0
1704846361.968445,0,0,0
1704846362.968445,0,0,0
1704846363.968445,0,0,0
1704846364.968445,0,0,0
1704846365.968445,0,0,0
1704846366.968445,0,0,0
1704846367.968445,0,0,0
1704846368.968445,0,0,0
1704846369.968445,0,0,0
1704846370.968445,0,0,0
1704846371.968445,0,0,0
1704846343.968445,0.0,0.0,0.0
1704846344.968445,0.0,0.0,0.0
1704846345.968445,0.0,0.0,0.0
1704846346.968445,0.0,0.0,0.0
1704846347.968445,0.0,0.0,0.0
1704846348.968445,0.0,0.0,0.0
1704846349.968445,0.0,0.0,0.0
1704846350.968445,0.0,0.0,0.0
1704846351.968445,0.0,0.0,0.0
1704846352.968445,0.0,0.0,0.0
1704846353.968445,0.0,0.0,0.0
1704846354.968445,0.0,0.0,0.0
1704846355.968445,0.0,0.0,0.0
1704846356.968445,0.0,0.0,0.0
1704846357.968445,0.0,0.0,0.0
1704846358.968445,0.0,0.0,0.0
1704846359.968445,0.0,0.0,0.0
1704846360.968445,0.0,0.0,0.0
1704846361.968445,0.0,0.0,0.0
1704846362.968445,0.0,0.0,0.0
1704846363.968445,0.0,0.0,0.0
1704846364.968445,0.0,0.0,0.0
1704846365.968445,0.0,0.0,0.0
1704846366.968445,0.0,0.0,0.0
1704846367.968445,0.0,0.0,0.0
1704846368.968445,0.0,0.0,0.0
1704846369.968445,0.0,0.0,0.0
1704846370.968445,0.0,0.0,0.0
1704846371.968445,0.0,0.0,0.0
1704846372.968445,8.0,9.0,6.0
1704846344.968445,0.0,0.0,0.0
1704846345.968445,0.0,0.0,0.0
1704846346.968445,0.0,0.0,0.0
1704846347.968445,0.0,0.0,0.0
1704846348.968445,0.0,0.0,0.0
1704846349.968445,0.0,0.0,0.0
1704846350.968445,0.0,0.0,0.0
1704846351.968445,0.0,0.0,0.0
1704846352.968445,0.0,0.0,0.0
1704846353.968445,0.0,0.0,0.0
1704846354.968445,0.0,0.0,0.0
1704846355.968445,0.0,0.0,0.0
1704846356.968445,0.0,0.0,0.0
1704846357.968445,0.0,0.0,0.0
1704846358.968445,0.0,0.0,0.0
1704846359.968445,0.0,0.0,0.0
1704846360.968445,0.0,0.0,0.0
1704846361.968445,0.0,0.0,0.0
1704846362.968445,0.0,0.0,0.0
1704846363.968445,0.0,0.0,0.0
1704846364.968445,0.0,0.0,0.0
1704846365.968445,0.0,0.0,0.0
1704846366.968445,0.0,0.0,0.0
1704846367.968445,0.0,0.0,0.0
1704846368.968445,0.0,0.0,0.0
1704846369.968445,0.0,0.0,0.0
1704846370.968445,0.0,0.0,0.0
1704846371.968445,0.0,0.0,0.0
1704846372.968445,8.0,9.0,6.0
1704846373.968445,4.0,2.0,6.0
1704846345.968445,0.0,0.0,0.0
1704846346.968445,0.0,0.0,0.0
1704846347.968445,0.0,0.0,0.0
1704846348.968445,0.0,0.0,0.0
1704846349.968445,0.0,0.0,0.0
1704846350.968445,0.0,0.0,0.0
1704846351.968445,0.0,0.0,0.0
1704846352.968445,0.0,0.0,0.0
1704846353.968445,0.0,0.0,0.0
1704846354.968445,0.0,0.0,0.0
1704846355.968445,0.0,0.0,0.0
1704846356.968445,0.0,0.0,0.0
1704846357.968445,0.0,0.0,0.0
1704846358.968445,0.0,0.0,0.0
1704846359.968445,0.0,0.0,0.0
1704846360.968445,0.0,0.0,0.0
1704846361.968445,0.0,0.0,0.0
1704846362.968445,0.0,0.0,0.0
1704846363.968445,0.0,0.0,0.0
1704846364.968445,0.0,0.0,0.0
1704846365.968445,0.0,0.0,0.0
1704846366.968445,0.0,0.0,0.0
1704846367.968445,0.0,0.0,0.0
1704846368.968445,0.0,0.0,0.0
1704846369.968445,0.0,0.0,0.0
1704846370.968445,0.0,0.0,0.0
1704846371.968445,0.0,0.0,0.0
1704846372.968445,8.0,9.0,6.0
1704846373.968445,4.0,2.0,6.0
1704846374.968445,2.0,10.0,5.0
1704846346.968445,0.0,0.0,0.0
1704846347.968445,0.0,0.0,0.0
1704846348.968445,0.0,0.0,0.0
1704846349.968445,0.0,0.0,0.0
1704846350.968445,0.0,0.0,0.0
1704846351.968445,0.0,0.0,0.0
1704846352.968445,0.0,0.0,0.0
1704846353.968445,0.0,0.0,0.0
1704846354.968445,0.0,0.0,0.0
