Timestamp,WaterLevel,TempValue,phValue
1705212200.770473,2.332561979301857,26.79897888851302,4.949019358481671
1705212201.770473,4.9701800825374365,24.068016010436644,6.390489643532099
1705212202.770473,16.232396626953587,34.24532241008297,7.220821106815645
1705212203.770473,4.521543323991604,26.561582179318727,9.243569760625864
1705212204.770473,4.323982210446626,43.92481763587942,8.552114671502942
1705212205.770473,7.827726954661694,38.951837556391794,8.811617182411606
1705212177.770473,8.369744701829827,41.47449913885566,12.072578004783834
1705212178.770473,13.779436345667207,41.6928326694202,12.99388052556489
1705212179.770473,8.436256536128353,26.51776246309366,1.0936359282776265
1705212180.770473,12.591798201193829,35.33142855777467,13.740419989632093
1705212181.770473,8.36205641002361,30.382009553021618,7.638145660124098
1705212182.770473,0.30256037019003923,43.011510633513296,7.585607021828837
1705212183.770473,15.670116994106069,34.44346156168477,1.7621342265994797
1705212184.770473,7.266059102341982,42.82959029714638,10.89280086795167
1705212185.770473,2.2716636646580324,38.84314694102224,10.38163905955076
1705212186.770473,11.002749193868723,26.12462833659972,8.83529100019042
1705212187.770473,16.19812201900716,27.86581620552371,7.6420329466491115
1705212188.770473,7.342437927622911,37.83400252967,8.880181245841364
1705212189.770473,9.843375921636868,32.92110464999356,1.1883543150174098
1705212190.770473,3.6271410439505614,41.65558180266035,10.052129462252307
1705212191.770473,8.725018462771796,25.239042140479516,1.7901589124508006
1705212192.770473,19.32125954047393,32.53051314644499,4.529124365393346
1705212193.770473,10.413527670457333,39.883720797289826,4.343881930988228
1705212194.770473,13.513880616666496,22.632351385501607,12.141272539329888
1705212195.770473,14.521055601132726,21.216212709068074,10.678533827466493
1705212196.770473,11.335822608745891,37.083783648577906,9.27904223134293
1705212197.770473,13.96918797005198,23.22626947980792,1.840927105085826
1705212198.770473,0.6149943919217105,41.94904822359918,10.614796724506862
1705212199.770473,3.7673477894555374,33.51280641162421,7.6290417158689685
1705212200.770473,2.332561979301857,26.79897888851302,4.949019358481671
1705212201.770473,4.9701800825374365,24.068016010436644,6.390489643532099
1705212202.770473,16.232396626953587,34.24532241008297,7.220821106815645
1705212203.770473,4.521543323991604,26.561582179318727,9.243569760625864
1705212204.770473,4.323982210446626,43.92481763587942,8.552114671502942
1705212205.770473,7.827726954661694,38.951837556391794,8.811617182411606
1705212206.770473,2.3305388856784948,40.638452683769486,10.528008371816123
1705212178.770473,13.779436345667207,41.6928326694202,12.99388052556489
1705212179.770473,8.436256536128353,26.51776246309366,1.0936359282776265
1705212180.770473,12.591798201193829,35.33142855777467,13.740419989632093
1705212181.770473,8.36205641002361,30.382009553021618,7.638145660124098
1705212182.770473,0.30256037019003923,43.011510633513296,7.585607021828837
1705212183.770473,15.670116994106069,34.44346156168477,1.7621342265994797
1705212184.770473,7.266059102341982,42.82959029714638,10.89280086795167
1705212185.770473,2.2716636646580324,38.84314694102224,10.38163905955076
1705212186.770473,11.002749193868723,26.12462833659972,8.83529100019042
1705212187.770473,16.19812201900716,27.86581620552371,7.6420329466491115
1705212188.770473,7.342437927622911,37.83400252967,8.880181245841364
1705212189.770473,9.843375921636868,32.92110464999356,1.1883543150174098
1705212190.770473,3.6271410439505614,41.65558180266035,10.052129462252307
1705212191.770473,8.725018462771796,25.239042140479516,1.7901589124508006
1705212192.770473,19.32125954047393,32.53051314644499,4.529124365393346
1705212193.770473,10.413527670457333,39.883720797289826,4.343881930988228
1705212194.770473,13.513880616666496,22.632351385501607,12.141272539329888
1705212195.770473,14.521055601132726,21.216212709068074,10.678533827466493
1705212196.770473,11.335822608745891,37.083783648577906,9.27904223134293
1705212197.770473,13.96918797005198,23.22626947980792,1.840927105085826
1705212198.770473,0.6149943919217105,41.94904822359918,10.614796724506862
1705212199.770473,3.7673477894555374,33.51280641162421,7.6290417158689685
1705212200.770473,2.332561979301857,26.79897888851302,4.949019358481671
1705212201.770473,4.9701800825374365,24.068016010436644,6.390489643532099
1705212202.770473,16.232396626953587,34.24532241008297,7.220821106815645
1705212203.770473,4.521543323991604,26.561582179318727,9.243569760625864
1705212204.770473,4.323982210446626,43.92481763587942,8.552114671502942
1705212205.770473,7.827726954661694,38.951837556391794,8.811617182411606
1705212206.770473,2.3305388856784948,40.638452683769486,10.528008371816123
1705212207.770473,7.056262579284736,31.118461451243988,3.101347564449175
1705212179.770473,8.436256536128353,26.51776246309366,1.0936359282776265
1705212180.770473,12.591798201193829,35.33142855777467,13.740419989632093
1705212181.770473,8.36205641002361,30.382009553021618,7.638145660124098
1705212182.770473,0.30256037019003923,43.011510633513296,7.585607021828837
1705212183.770473,15.670116994106069,34.44346156168477,1.7621342265994797
1705212184.770473,7.266059102341982,42.82959029714638,10.89280086795167
1705212185.770473,2.2716636646580324,38.84314694102224,10.38163905955076
1705212186.770473,11.002749193868723,26.12462833659972,8.83529100019042
1705212187.770473,16.19812201900716,27.86581620552371,7.6420329466491115
1705212188.770473,7.342437927622911,37.83400252967,8.880181245841364
1705212189.770473,9.843375921636868,32.92110464999356,1.1883543150174098
1705212190.770473,3.6271410439505614,41.65558180266035,10.052129462252307
1705212191.770473,8.725018462771796,25.239042140479516,1.7901589124508006
1705212192.770473,19.32125954047393,32.53051314644499,4.529124365393346
1705212193.770473,10.413527670457333,39.883720797289826,4.343881930988228
1705212194.770473,13.513880616666496,22.632351385501607,12.141272539329888
1705212195.770473,14.521055601132726,21.216212709068074,10.678533827466493
1705212196.770473,11.335822608745891,37.083783648577906,9.27904223134293
1705212197.770473,13.96918797005198,23.22626947980792,1.840927105085826
1705212198.770473,0.6149943919217105,41.94904822359918,10.614796724506862
1705212199.770473,3.7673477894555374,33.51280641162421,7.6290417158689685
1705212200.770473,2.332561979301857,26.79897888851302,4.949019358481671
1705212201.770473,4.9701800825374365,24.068016010436644,6.390489643532099
1705212202.770473,16.232396626953587,34.24532241008297,7.220821106815645
1705212203.770473,4.521543323991604,26.561582179318727,9.243569760625864
1705212204.770473,4.323982210446626,43.92481763587942,8.552114671502942
1705212205.770473,7.827726954661694,38.951837556391794,8.811617182411606
1705212206.770473,2.3305388856784948,40.638452683769486,10.528008371816123
1705212207.770473,7.056262579284736,31.118461451243988,3.101347564449175
1705212208.770473,16.506563046841276,30.40180018828483,1.331587669080442
1705212180.770473,12.591798201193829,35.33142855777467,13.740419989632093
1705212181.770473,8.36205641002361,30.382009553021618,7.638145660124098
1705212182.770473,0.30256037019003923,43.011510633513296,7.585607021828837
1705212183.770473,15.670116994106069,34.44346156168477,1.7621342265994797
1705212184.770473,7.266059102341982,42.82959029714638,10.89280086795167
1705212185.770473,2.2716636646580324,38.84314694102224,10.38163905955076
1705212186.770473,11.002749193868723,26.12462833659972,8.83529100019042
1705212187.770473,16.19812201900716,27.86581620552371,7.6420329466491115
1705212188.770473,7.342437927622911,37.83400252967,8.880181245841364
1705212189.770473,9.843375921636868,32.92110464999356,1.1883543150174098
1705212190.770473,3.6271410439505614,41.65558180266035,10.052129462252307
1705212191.770473,8.725018462771796,25.239042140479516,1.7901589124508006
1705212192.770473,19.32125954047393,32.53051314644499,4.529124365393346
1705212193.770473,10.413527670457333,39.883720797289826,4.343881930988228
1705212194.770473,13.513880616666496,22.632351385501607,12.141272539329888
1705212195.770473,14.521055601132726,21.216212709068074,10.678533827466493
1705212196.770473,11.335822608745891,37.083783648577906,9.27904223134293
1705212197.770473,13.96918797005198,23.22626947980792,1.840927105085826
1705212198.770473,0.6149943919217105,41.94904822359918,10.614796724506862
1705212199.770473,3.7673477894555374,33.51280641162421,7.6290417158689685
1705212200.770473,2.332561979301857,26.79897888851302,4.949019358481671
1705212201.770473,4.9701800825374365,24.068016010436644,6.390489643532099
1705212202.770473,16.232396626953587,34.24532241008297,7.220821106815645
1705212203.770473,4.521543323991604,26.561582179318727,9.243569760625864
1705212204.770473,4.323982210446626,43.92481763587942,8.552114671502942
1705212205.770473,7.827726954661694,38.951837556391794,8.811617182411606
1705212206.770473,2.3305388856784948,40.638452683769486,10.528008371816123
1705212207.770473,7.056262579284736,31.118461451243988,3.101347564449175
1705212208.770473,16.506563046841276,30.40180018828483,1.331587669080442
1705212209.770473,7.410824919163099,45.1906398637211,11.889157024603584
1705212181.770473,8.36205641002361,30.382009553021618,7.638145660124098
1705212182.770473,0.30256037019003923,43.011510633513296,7.585607021828837
1705212183.770473,15.670116994106069,34.44346156168477,1.7621342265994797
1705212184.770473,7.266059102341982,42.82959029714638,10.89280086795167
1705212185.770473,2.2716636646580324,38.84314694102224,10.38163905955076
1705212186.770473,11.002749193868723,26.12462833659972,8.83529100019042
1705212187.770473,16.19812201900716,27.86581620552371,7.6420329466491115
1705212188.770473,7.342437927622911,37.83400252967,8.880181245841364
1705212189.770473,9.843375921636868,32.92110464999356,1.1883543150174098
1705212190.770473,3.6271410439505614,41.65558180266035,10.052129462252307
1705212191.770473,8.725018462771796,25.239042140479516,1.7901589124508006
1705212192.770473,19.32125954047393,32.53051314644499,4.529124365393346
1705212193.770473,10.413527670457333,39.883720797289826,4.343881930988228
1705212194.770473,13.513880616666496,22.632351385501607,12.141272539329888
1705212195.770473,14.521055601132726,21.216212709068074,10.678533827466493
1705212196.770473,11.335822608745891,37.083783648577906,9.27904223134293
1705212197.770473,13.96918797005198,23.22626947980792,1.840927105085826
1705212198.770473,0.6149943919217105,41.94904822359918,10.614796724506862
1705212199.770473,3.7673477894555374,33.51280641162421,7.6290417158689685
1705212200.770473,2.332561979301857,26.79897888851302,4.949019358481671
1705212201.770473,4.9701800825374365,24.068016010436644,6.390489643532099
1705212202.770473,16.232396626953587,34.24532241008297,7.220821106815645
1705212203.770473,4.521543323991604,26.561582179318727,9.243569760625864
1705212204.770473,4.323982210446626,43.92481763587942,8.552114671502942
1705212205.770473,7.827726954661694,38.951837556391794,8.811617182411606
1705212206.770473,2.3305388856784948,40.638452683769486,10.528008371816123
1705212207.770473,7.056262579284736,31.118461451243988,3.101347564449175
1705212208.770473,16.506563046841276,30.40180018828483,1.331587669080442
1705212209.770473,7.410824919163099,45.1906398637211,11.889157024603584
1705212210.770473,2.6801179402792497,34.08393018409923,3.0402782620257076
1705212182.770473,0.30256037019003923,43.011510633513296,7.585607021828837
1705212183.770473,15.670116994106069,34.44346156168477,1.7621342265994797
1705212184.770473,7.266059102341982,42.82959029714638,10.89280086795167
1705212185.770473,2.2716636646580324,38.84314694102224,10.38163905955076
1705212186.770473,11.002749193868723,26.12462833659972,8.83529100019042
1705212187.770473,16.19812201900716,27.86581620552371,7.6420329466491115
1705212188.770473,7.342437927622911,37.83400252967,8.880181245841364
1705212189.770473,9.843375921636868,32.92110464999356,1.1883543150174098
1705212190.770473,3.6271410439505614,41.65558180266035,10.052129462252307
1705212191.770473,8.725018462771796,25.239042140479516,1.7901589124508006
1705212192.770473,19.32125954047393,32.53051314644499,4.529124365393346
1705212193.770473,10.413527670457333,39.883720797289826,4.343881930988228
1705212194.770473,13.513880616666496,22.632351385501607,12.141272539329888
1705212195.770473,14.521055601132726,21.216212709068074,10.678533827466493
1705212196.770473,11.335822608745891,37.083783648577906,9.27904223134293
1705212197.770473,13.96918797005198,23.22626947980792,1.840927105085826
1705212198.770473,0.6149943919217105,41.94904822359918,10.614796724506862
1705212199.770473,3.7673477894555374,33.51280641162421,7.6290417158689685
1705212200.770473,2.332561979301857,26.79897888851302,4.949019358481671
1705212201.770473,4.9701800825374365,24.068016010436644,6.390489643532099
1705212202.770473,16.232396626953587,34.24532241008297,7.220821106815645
1705212203.770473,4.521543323991604,26.561582179318727,9.243569760625864
1705212204.770473,4.323982210446626,43.92481763587942,8.552114671502942
1705212205.770473,7.827726954661694,38.951837556391794,8.811617182411606
1705212206.770473,2.3305388856784948,40.638452683769486,10.528008371816123
1705212207.770473,7.056262579284736,31.118461451243988,3.101347564449175
1705212208.770473,16.506563046841276,30.40180018828483,1.331587669080442
1705212209.770473,7.410824919163099,45.1906398637211,11.889157024603584
1705212210.770473,2.6801179402792497,34.08393018409923,3.0402782620257076
1705212211.770473,5.404848664081074,34.15038379622304,10.468874998542189
1705212183.770473,15.670116994106069,34.44346156168477,1.7621342265994797
1705212184.770473,7.266059102341982,42.82959029714638,10.89280086795167
1705212185.770473,2.2716636646580324,38.84314694102224,10.38163905955076
1705212186.770473,11.002749193868723,26.12462833659972,8.83529100019042
1705212187.770473,16.19812201900716,27.86581620552371,7.6420329466491115
1705212188.770473,7.342437927622911,37.83400252967,8.880181245841364
1705212189.770473,9.843375921636868,32.92110464999356,1.1883543150174098
1705212190.770473,3.6271410439505614,41.65558180266035,10.052129462252307
1705212191.770473,8.725018462771796,25.239042140479516,1.7901589124508006
1705212192.770473,19.32125954047393,32.53051314644499,4.529124365393346
1705212193.770473,10.413527670457333,39.883720797289826,4.343881930988228
1705212194.770473,13.513880616666496,22.632351385501607,12.141272539329888
1705212195.770473,14.521055601132726,21.216212709068074,10.678533827466493
1705212196.770473,11.335822608745891,37.083783648577906,9.27904223134293
1705212197.770473,13.96918797005198,23.22626947980792,1.840927105085826
1705212198.770473,0.6149943919217105,41.94904822359918,10.614796724506862
1705212199.770473,3.7673477894555374,33.51280641162421,7.6290417158689685
1705212200.770473,2.332561979301857,26.79897888851302,4.949019358481671
1705212201.770473,4.9701800825374365,24.068016010436644,6.390489643532099
1705212202.770473,16.232396626953587,34.24532241008297,7.220821106815645
1705212203.770473,4.521543323991604,26.561582179318727,9.243569760625864
1705212204.770473,4.323982210446626,43.92481763587942,8.552114671502942
1705212205.770473,7.827726954661694,38.951837556391794,8.811617182411606
1705212206.770473,2.3305388856784948,40.638452683769486,10.528008371816123
1705212207.770473,7.056262579284736,31.118461451243988,3.101347564449175
1705212208.770473,16.506563046841276,30.40180018828483,1.331587669080442
1705212209.770473,7.410824919163099,45.1906398637211,11.889157024603584
1705212210.770473,2.6801179402792497,34.08393018409923,3.0402782620257076
1705212211.770473,5.404848664081074,34.15038379622304,10.468874998542189
1705212212.770473,8.017744573287127,44.78387277231849,1.6726072891211046
1705212184.770473,7.266059102341982,42.82959029714638,10.89280086795167
1705212185.770473,2.2716636646580324,38.84314694102224,10.38163905955076
1705212186.770473,11.002749193868723,26.12462833659972,8.83529100019042
1705212187.770473,16.19812201900716,27.86581620552371,7.6420329466491115
1705212188.770473,7.342437927622911,37.83400252967,8.880181245841364
1705212189.770473,9.843375921636868,32.92110464999356,1.1883543150174098
1705212190.770473,3.6271410439505614,41.65558180266035,10.052129462252307
1705212191.770473,8.725018462771796,25.239042140479516,1.7901589124508006
1705212192.770473,19.32125954047393,32.53051314644499,4.529124365393346
1705212193.770473,10.413527670457333,39.883720797289826,4.343881930988228
1705212194.770473,13.513880616666496,22.632351385501607,12.141272539329888
1705212195.770473,14.521055601132726,21.216212709068074,10.678533827466493
1705212196.770473,11.335822608745891,37.083783648577906,9.27904223134293
1705212197.770473,13.96918797005198,23.22626947980792,1.840927105085826
1705212198.770473,0.6149943919217105,41.94904822359918,10.614796724506862
1705212199.770473,3.7673477894555374,33.51280641162421,7.6290417158689685
1705212200.770473,2.332561979301857,26.79897888851302,4.949019358481671
1705212201.770473,4.9701800825374365,24.068016010436644,6.390489643532099
1705212202.770473,16.232396626953587,34.24532241008297,7.220821106815645
1705212203.770473,4.521543323991604,26.561582179318727,9.243569760625864
1705212204.770473,4.323982210446626,43.92481763587942,8.552114671502942
1705212205.770473,7.827726954661694,38.951837556391794,8.811617182411606
1705212206.770473,2.3305388856784948,40.638452683769486,10.528008371816123
1705212207.770473,7.056262579284736,31.118461451243988,3.101347564449175
1705212208.770473,16.506563046841276,30.40180018828483,1.331587669080442
1705212209.770473,7.410824919163099,45.1906398637211,11.889157024603584
1705212210.770473,2.6801179402792497,34.08393018409923,3.0402782620257076
1705212211.770473,5.404848664081074,34.15038379622304,10.468874998542189
1705212212.770473,8.017744573287127,44.78387277231849,1.6726072891211046
1705212213.770473,1.4002262740670735,48.78281675366715,1.3440788772345176
1705212185.770473,2.2716636646580324,38.84314694102224,10.38163905955076
1705212186.770473,11.002749193868723,26.12462833659972,8.83529100019042
1705212187.770473,16.19812201900716,27.86581620552371,7.6420329466491115
1705212188.770473,7.342437927622911,37.83400252967,8.880181245841364
1705212189.770473,9.843375921636868,32.92110464999356,1.1883543150174098
1705212190.770473,3.6271410439505614,41.65558180266035,10.052129462252307
1705212191.770473,8.725018462771796,25.239042140479516,1.7901589124508006
1705212192.770473,19.32125954047393,32.53051314644499,4.529124365393346
1705212193.770473,10.413527670457333,39.883720797289826,4.343881930988228
1705212194.770473,13.513880616666496,22.632351385501607,12.141272539329888
1705212195.770473,14.521055601132726,21.216212709068074,10.678533827466493
1705212196.770473,11.335822608745891,37.083783648577906,9.27904223134293
1705212197.770473,13.96918797005198,23.22626947980792,1.840927105085826
1705212198.770473,0.6149943919217105,41.94904822359918,10.614796724506862
1705212199.770473,3.7673477894555374,33.51280641162421,7.6290417158689685
1705212200.770473,2.332561979301857,26.79897888851302,4.949019358481671
1705212201.770473,4.9701800825374365,24.068016010436644,6.390489643532099
1705212202.770473,16.232396626953587,34.24532241008297,7.220821106815645
1705212203.770473,4.521543323991604,26.561582179318727,9.243569760625864
1705212204.770473,4.323982210446626,43.92481763587942,8.552114671502942
1705212205.770473,7.827726954661694,38.951837556391794,8.811617182411606
1705212206.770473,2.3305388856784948,40.638452683769486,10.528008371816123
1705212207.770473,7.056262579284736,31.118461451243988,3.101347564449175
1705212208.770473,16.506563046841276,30.40180018828483,1.331587669080442
1705212209.770473,7.410824919163099,45.1906398637211,11.889157024603584
1705212210.770473,2.6801179402792497,34.08393018409923,3.0402782620257076
1705212211.770473,5.404848664081074,34.15038379622304,10.468874998542189
1705212212.770473,8.017744573287127,44.78387277231849,1.6726072891211046
1705212213.770473,1.4002262740670735,48.78281675366715,1.3440788772345176
1705212214.770473,12.592788625078677,30.53705958391258,4.348178190825788
1705212186.770473,11.002749193868723,26.12462833659972,8.83529100019042
1705212187.770473,16.19812201900716,27.86581620552371,7.6420329466491115
1705212188.770473,7.342437927622911,37.83400252967,8.880181245841364
1705212189.770473,9.843375921636868,32.92110464999356,1.1883543150174098
1705212190.770473,3.6271410439505614,41.65558180266035,10.052129462252307
1705212191.770473,8.725018462771796,25.239042140479516,1.7901589124508006
1705212192.770473,19.32125954047393,32.53051314644499,4.529124365393346
1705212193.770473,10.413527670457333,39.883720797289826,4.343881930988228
1705212194.770473,13.513880616666496,22.632351385501607,12.141272539329888
1705212195.770473,14.521055601132726,21.216212709068074,10.678533827466493
1705212196.770473,11.335822608745891,37.083783648577906,9.27904223134293
1705212197.770473,13.96918797005198,23.22626947980792,1.840927105085826
1705212198.770473,0.6149943919217105,41.94904822359918,10.614796724506862
1705212199.770473,3.7673477894555374,33.51280641162421,7.6290417158689685
1705212200.770473,2.332561979301857,26.79897888851302,4.949019358481671
1705212201.770473,4.9701800825374365,24.068016010436644,6.390489643532099
1705212202.770473,16.232396626953587,34.24532241008297,7.220821106815645
1705212203.770473,4.521543323991604,26.561582179318727,9.243569760625864
1705212204.770473,4.323982210446626,43.92481763587942,8.552114671502942
1705212205.770473,7.827726954661694,38.951837556391794,8.811617182411606
1705212206.770473,2.3305388856784948,40.638452683769486,10.528008371816123
1705212207.770473,7.056262579284736,31.118461451243988,3.101347564449175
1705212208.770473,16.506563046841276,30.40180018828483,1.331587669080442
1705212209.770473,7.410824919163099,45.1906398637211,11.889157024603584
1705212210.770473,2.6801179402792497,34.08393018409923,3.0402782620257076
1705212211.770473,5.404848664081074,34.15038379622304,10.468874998542189
1705212212.770473,8.017744573287127,44.78387277231849,1.6726072891211046
1705212213.770473,1.4002262740670735,48.78281675366715,1.3440788772345176
1705212214.770473,12.592788625078677,30.53705958391258,4.348178190825788
1705212215.770473,17.00254031289777,23.9456738582133,11.90154210937304
1705212187.770473,16.19812201900716,27.86581620552371,7.6420329466491115
1705212188.770473,7.342437927622911,37.83400252967,8.880181245841364
1705212189.770473,9.843375921636868,32.92110464999356,1.1883543150174098
1705212190.770473,3.6271410439505614,41.65558180266035,10.052129462252307
1705212191.770473,8.725018462771796,25.239042140479516,1.7901589124508006
1705212192.770473,19.32125954047393,32.53051314644499,4.529124365393346
1705212193.770473,10.413527670457333,39.883720797289826,4.343881930988228
1705212194.770473,13.513880616666496,22.632351385501607,12.141272539329888
1705212195.770473,14.521055601132726,21.216212709068074,10.678533827466493
1705212196.770473,11.335822608745891,37.083783648577906,9.27904223134293
1705212197.770473,13.96918797005198,23.22626947980792,1.840927105085826
1705212198.770473,0.6149943919217105,41.94904822359918,10.614796724506862
1705212199.770473,3.7673477894555374,33.51280641162421,7.6290417158689685
1705212200.770473,2.332561979301857,26.79897888851302,4.949019358481671
1705212201.770473,4.9701800825374365,24.068016010436644,6.390489643532099
1705212202.770473,16.232396626953587,34.24532241008297,7.220821106815645
1705212203.770473,4.521543323991604,26.561582179318727,9.243569760625864
1705212204.770473,4.323982210446626,43.92481763587942,8.552114671502942
1705212205.770473,7.827726954661694,38.951837556391794,8.811617182411606
1705212206.770473,2.3305388856784948,40.638452683769486,10.528008371816123
1705212207.770473,7.056262579284736,31.118461451243988,3.101347564449175
1705212208.770473,16.506563046841276,30.40180018828483,1.331587669080442
1705212209.770473,7.410824919163099,45.1906398637211,11.889157024603584
1705212210.770473,2.6801179402792497,34.08393018409923,3.0402782620257076
1705212211.770473,5.404848664081074,34.15038379622304,10.468874998542189
1705212212.770473,8.017744573287127,44.78387277231849,1.6726072891211046
1705212213.770473,1.4002262740670735,48.78281675366715,1.3440788772345176
1705212214.770473,12.592788625078677,30.53705958391258,4.348178190825788
1705212215.770473,17.00254031289777,23.9456738582133,11.90154210937304
1705212216.770473,4.964833758141262,35.97701784957758,2.6419546188753094
1705212188.770473,7.342437927622911,37.83400252967,8.880181245841364
1705212189.770473,9.843375921636868,32.92110464999356,1.1883543150174098
1705212190.770473,3.6271410439505614,41.65558180266035,10.052129462252307
1705212191.770473,8.725018462771796,25.239042140479516,1.7901589124508006
1705212192.770473,19.32125954047393,32.53051314644499,4.529124365393346
1705212193.770473,10.413527670457333,39.883720797289826,4.343881930988228
1705212194.770473,13.513880616666496,22.632351385501607,12.141272539329888
1705212195.770473,14.521055601132726,21.216212709068074,10.678533827466493
1705212196.770473,11.335822608745891,37.083783648577906,9.27904223134293
1705212197.770473,13.96918797005198,23.22626947980792,1.840927105085826
1705212198.770473,0.6149943919217105,41.94904822359918,10.614796724506862
1705212199.770473,3.7673477894555374,33.51280641162421,7.6290417158689685
1705212200.770473,2.332561979301857,26.79897888851302,4.949019358481671
1705212201.770473,4.9701800825374365,24.068016010436644,6.390489643532099
1705212202.770473,16.232396626953587,34.24532241008297,7.220821106815645
1705212203.770473,4.521543323991604,26.561582179318727,9.243569760625864
1705212204.770473,4.323982210446626,43.92481763587942,8.552114671502942
1705212205.770473,7.827726954661694,38.951837556391794,8.811617182411606
1705212206.770473,2.3305388856784948,40.638452683769486,10.528008371816123
1705212207.770473,7.056262579284736,31.118461451243988,3.101347564449175
1705212208.770473,16.506563046841276,30.40180018828483,1.331587669080442
1705212209.770473,7.410824919163099,45.1906398637211,11.889157024603584
1705212210.770473,2.6801179402792497,34.08393018409923,3.0402782620257076
1705212211.770473,5.404848664081074,34.15038379622304,10.468874998542189
1705212212.770473,8.017744573287127,44.78387277231849,1.6726072891211046
1705212213.770473,1.4002262740670735,48.78281675366715,1.3440788772345176
1705212214.770473,12.592788625078677,30.53705958391258,4.348178190825788
1705212215.770473,17.00254031289777,23.9456738582133,11.90154210937304
1705212216.770473,4.964833758141262,35.97701784957758,2.6419546188753094
1705212217.770473,0.3621792461735107,28.991868074061355,7.940587083002004
1705212189.770473,9.843375921636868,32.92110464999356,1.1883543150174098
1705212190.770473,3.6271410439505614,41.65558180266035,10.052129462252307
1705212191.770473,8.725018462771796,25.239042140479516,1.7901589124508006
1705212192.770473,19.32125954047393,32.53051314644499,4.529124365393346
1705212193.770473,10.413527670457333,39.883720797289826,4.343881930988228
1705212194.770473,13.513880616666496,22.632351385501607,12.141272539329888
1705212195.770473,14.521055601132726,21.216212709068074,10.678533827466493
1705212196.770473,11.335822608745891,37.083783648577906,9.27904223134293
1705212197.770473,13.96918797005198,23.22626947980792,1.840927105085826
1705212198.770473,0.6149943919217105,41.94904822359918,10.614796724506862
1705212199.770473,3.7673477894555374,33.51280641162421,7.6290417158689685
1705212200.770473,2.332561979301857,26.79897888851302,4.949019358481671
1705212201.770473,4.9701800825374365,24.068016010436644,6.390489643532099
1705212202.770473,16.232396626953587,34.24532241008297,7.220821106815645
1705212203.770473,4.521543323991604,26.561582179318727,9.243569760625864
1705212204.770473,4.323982210446626,43.92481763587942,8.552114671502942
1705212205.770473,7.827726954661694,38.951837556391794,8.811617182411606
1705212206.770473,2.3305388856784948,40.638452683769486,10.528008371816123
1705212207.770473,7.056262579284736,31.118461451243988,3.101347564449175
1705212208.770473,16.506563046841276,30.40180018828483,1.331587669080442
1705212209.770473,7.410824919163099,45.1906398637211,11.889157024603584
1705212210.770473,2.6801179402792497,34.08393018409923,3.0402782620257076
1705212211.770473,5.404848664081074,34.15038379622304,10.468874998542189
1705212212.770473,8.017744573287127,44.78387277231849,1.6726072891211046
1705212213.770473,1.4002262740670735,48.78281675366715,1.3440788772345176
1705212214.770473,12.592788625078677,30.53705958391258,4.348178190825788
1705212215.770473,17.00254031289777,23.9456738582133,11.90154210937304
1705212216.770473,4.964833758141262,35.97701784957758,2.6419546188753094
1705212217.770473,0.3621792461735107,28.991868074061355,7.940587083002004
1705212218.770473,5.698430965556495,28.29300451441968,9.487533917516835
1705212190.770473,3.6271410439505614,41.65558180266035,10.052129462252307
1705212191.770473,8.725018462771796,25.239042140479516,1.7901589124508006
1705212192.770473,19.32125954047393,32.53051314644499,4.529124365393346
1705212193.770473,10.413527670457333,39.883720797289826,4.343881930988228
1705212194.770473,13.513880616666496,22.632351385501607,12.141272539329888
1705212195.770473,14.521055601132726,21.216212709068074,10.678533827466493
1705212196.770473,11.335822608745891,37.083783648577906,9.27904223134293
1705212197.770473,13.96918797005198,23.22626947980792,1.840927105085826
1705212198.770473,0.6149943919217105,41.94904822359918,10.614796724506862
1705212199.770473,3.7673477894555374,33.51280641162421,7.6290417158689685
1705212200.770473,2.332561979301857,26.79897888851302,4.949019358481671
1705212201.770473,4.9701800825374365,24.068016010436644,6.390489643532099
1705212202.770473,16.232396626953587,34.24532241008297,7.220821106815645
1705212203.770473,4.521543323991604,26.561582179318727,9.243569760625864
1705212204.770473,4.323982210446626,43.92481763587942,8.552114671502942
1705212205.770473,7.827726954661694,38.951837556391794,8.811617182411606
1705212206.770473,2.3305388856784948,40.638452683769486,10.528008371816123
1705212207.770473,7.056262579284736,31.118461451243988,3.101347564449175
1705212208.770473,16.506563046841276,30.40180018828483,1.331587669080442
1705212209.770473,7.410824919163099,45.1906398637211,11.889157024603584
1705212210.770473,2.6801179402792497,34.08393018409923,3.0402782620257076
1705212211.770473,5.404848664081074,34.15038379622304,10.468874998542189
1705212212.770473,8.017744573287127,44.78387277231849,1.6726072891211046
1705212213.770473,1.4002262740670735,48.78281675366715,1.3440788772345176
1705212214.770473,12.592788625078677,30.53705958391258,4.348178190825788
1705212215.770473,17.00254031289777,23.9456738582133,11.90154210937304
1705212216.770473,4.964833758141262,35.97701784957758,2.6419546188753094
1705212217.770473,0.3621792461735107,28.991868074061355,7.940587083002004
1705212218.770473,5.698430965556495,28.29300451441968,9.487533917516835
1705212219.770473,13.297806752521916,32.89563242549319,8.706994455323361
1705212191.770473,8.725018462771796,25.239042140479516,1.7901589124508006
1705212192.770473,19.32125954047393,32.53051314644499,4.529124365393346
1705212193.770473,10.413527670457333,39.883720797289826,4.343881930988228
1705212194.770473,13.513880616666496,22.632351385501607,12.141272539329888
1705212195.770473,14.521055601132726,21.216212709068074,10.678533827466493
