Timestamp,WaterLevel,TempValue,phValue
1705158171.596889,0.0,0.0,0.0
1705158172.596889,0.0,0.0,0.0
1705158173.596889,0.0,0.0,0.0
1705158174.596889,0.0,0.0,0.0
1705158175.596889,0.0,0.0,0.0
1705158176.596889,0.0,0.0,0.0
1705158177.596889,0.0,0.0,0.0
1705158178.596889,0.0,0.0,0.0
1705158179.596889,0.0,0.0,0.0
1705158180.596889,0.0,0.0,0.0
1705158181.596889,0.0,0.0,0.0
1705158182.596889,0.0,0.0,0.0
1705158183.596889,0.0,0.0,0.0
1705158184.596889,0.0,0.0,0.0
1705158185.596889,0.0,0.0,0.0
1705158186.596889,0.0,0.0,0.0
1705158187.596889,0.0,0.0,0.0
1705158188.596889,0.0,0.0,0.0
1705158189.596889,0.0,0.0,0.0
1705158190.596889,0.0,0.0,0.0
1705158191.596889,0.0,0.0,0.0
1705158192.596889,0.0,0.0,0.0
1705158193.596889,0.0,0.0,0.0
1705158194.596889,12.708179270119972,21.348734005401624,13.98500351784304
1705158195.596889,10.034344518074203,48.86534996899148,9.149962949434379
1705158196.596889,8.616469820463495,25.924440872768102,9.708995707684327
1705158197.596889,12.765324183637617,46.90838395350863,2.8016400537939647
1705158198.596889,5.973002893972481,22.684607518666617,6.9350892661247165
1705158170.596889,0.0,0.0,0.0
1705158171.596889,0.0,0.0,0.0
1705158172.596889,0.0,0.0,0.0
1705158173.596889,0.0,0.0,0.0
1705158174.596889,0.0,0.0,0.0
1705158175.596889,0.0,0.0,0.0
1705158176.596889,0.0,0.0,0.0
1705158177.596889,0.0,0.0,0.0
1705158178.596889,0.0,0.0,0.0
1705158179.596889,0.0,0.0,0.0
1705158180.596889,0.0,0.0,0.0
1705158181.596889,0.0,0.0,0.0
1705158182.596889,0.0,0.0,0.0
1705158183.596889,0.0,0.0,0.0
1705158184.596889,0.0,0.0,0.0
1705158185.596889,0.0,0.0,0.0
1705158186.596889,0.0,0.0,0.0
1705158187.596889,0.0,0.0,0.0
1705158188.596889,0.0,0.0,0.0
1705158189.596889,0.0,0.0,0.0
1705158190.596889,0.0,0.0,0.0
1705158191.596889,0.0,0.0,0.0
1705158192.596889,0.0,0.0,0.0
1705158193.596889,0.0,0.0,0.0
1705158194.596889,12.708179270119972,21.348734005401624,13.98500351784304
1705158195.596889,10.034344518074203,48.86534996899148,9.149962949434379
1705158196.596889,8.616469820463495,25.924440872768102,9.708995707684327
1705158197.596889,12.765324183637617,46.90838395350863,2.8016400537939647
1705158198.596889,5.973002893972481,22.684607518666617,6.9350892661247165
1705158199.596889,14.693795983725108,43.44278002194807,3.1623898159170842
1705158171.596889,0.0,0.0,0.0
1705158172.596889,0.0,0.0,0.0
1705158173.596889,0.0,0.0,0.0
1705158174.596889,0.0,0.0,0.0
1705158175.596889,0.0,0.0,0.0
1705158176.596889,0.0,0.0,0.0
1705158177.596889,0.0,0.0,0.0
1705158178.596889,0.0,0.0,0.0
1705158179.596889,0.0,0.0,0.0
1705158180.596889,0.0,0.0,0.0
1705158181.596889,0.0,0.0,0.0
1705158182.596889,0.0,0.0,0.0
1705158183.596889,0.0,0.0,0.0
1705158184.596889,0.0,0.0,0.0
1705158185.596889,0.0,0.0,0.0
1705158186.596889,0.0,0.0,0.0
1705158187.596889,0.0,0.0,0.0
1705158188.596889,0.0,0.0,0.0
1705158189.596889,0.0,0.0,0.0
1705158190.596889,0.0,0.0,0.0
1705158191.596889,0.0,0.0,0.0
1705158192.596889,0.0,0.0,0.0
1705158193.596889,0.0,0.0,0.0
1705158194.596889,12.708179270119972,21.348734005401624,13.98500351784304
1705158195.596889,10.034344518074203,48.86534996899148,9.149962949434379
1705158196.596889,8.616469820463495,25.924440872768102,9.708995707684327
1705158197.596889,12.765324183637617,46.90838395350863,2.8016400537939647
1705158198.596889,5.973002893972481,22.684607518666617,6.9350892661247165
1705158199.596889,14.693795983725108,43.44278002194807,3.1623898159170842
1705158200.596889,12.297861272400086,42.00378382770979,4.553106912015368
1705158172.596889,0.0,0.0,0.0
1705158173.596889,0.0,0.0,0.0
1705158174.596889,0.0,0.0,0.0
1705158175.596889,0.0,0.0,0.0
1705158176.596889,0.0,0.0,0.0
1705158177.596889,0.0,0.0,0.0
1705158178.596889,0.0,0.0,0.0
1705158179.596889,0.0,0.0,0.0
1705158180.596889,0.0,0.0,0.0
1705158181.596889,0.0,0.0,0.0
1705158182.596889,0.0,0.0,0.0
1705158183.596889,0.0,0.0,0.0
1705158184.596889,0.0,0.0,0.0
1705158185.596889,0.0,0.0,0.0
1705158186.596889,0.0,0.0,0.0
1705158187.596889,0.0,0.0,0.0
1705158188.596889,0.0,0.0,0.0
1705158189.596889,0.0,0.0,0.0
1705158190.596889,0.0,0.0,0.0
1705158191.596889,0.0,0.0,0.0
1705158192.596889,0.0,0.0,0.0
1705158193.596889,0.0,0.0,0.0
1705158194.596889,12.708179270119972,21.348734005401624,13.98500351784304
1705158195.596889,10.034344518074203,48.86534996899148,9.149962949434379
1705158196.596889,8.616469820463495,25.924440872768102,9.708995707684327
1705158197.596889,12.765324183637617,46.90838395350863,2.8016400537939647
1705158198.596889,5.973002893972481,22.684607518666617,6.9350892661247165
1705158199.596889,14.693795983725108,43.44278002194807,3.1623898159170842
1705158200.596889,12.297861272400086,42.00378382770979,4.553106912015368
1705158201.596889,9.813888551682401,26.794384112717058,2.595820405622934
1705158173.596889,0.0,0.0,0.0
1705158174.596889,0.0,0.0,0.0
1705158175.596889,0.0,0.0,0.0
1705158176.596889,0.0,0.0,0.0
1705158177.596889,0.0,0.0,0.0
1705158178.596889,0.0,0.0,0.0
1705158179.596889,0.0,0.0,0.0
1705158180.596889,0.0,0.0,0.0
1705158181.596889,0.0,0.0,0.0
1705158182.596889,0.0,0.0,0.0
1705158183.596889,0.0,0.0,0.0
1705158184.596889,0.0,0.0,0.0
1705158185.596889,0.0,0.0,0.0
1705158186.596889,0.0,0.0,0.0
1705158187.596889,0.0,0.0,0.0
1705158188.596889,0.0,0.0,0.0
1705158189.596889,0.0,0.0,0.0
1705158190.596889,0.0,0.0,0.0
1705158191.596889,0.0,0.0,0.0
1705158192.596889,0.0,0.0,0.0
1705158193.596889,0.0,0.0,0.0
1705158194.596889,12.708179270119972,21.348734005401624,13.98500351784304
1705158195.596889,10.034344518074203,48.86534996899148,9.149962949434379
1705158196.596889,8.616469820463495,25.924440872768102,9.708995707684327
1705158197.596889,12.765324183637617,46.90838395350863,2.8016400537939647
1705158198.596889,5.973002893972481,22.684607518666617,6.9350892661247165
1705158199.596889,14.693795983725108,43.44278002194807,3.1623898159170842
1705158200.596889,12.297861272400086,42.00378382770979,4.553106912015368
1705158201.596889,9.813888551682401,26.794384112717058,2.595820405622934
1705158202.596889,5.846961462967261,43.016489334349274,10.473720884486776
1705158174.596889,0.0,0.0,0.0
1705158175.596889,0.0,0.0,0.0
1705158176.596889,0.0,0.0,0.0
1705158177.596889,0.0,0.0,0.0
1705158178.596889,0.0,0.0,0.0
1705158179.596889,0.0,0.0,0.0
1705158180.596889,0.0,0.0,0.0
1705158181.596889,0.0,0.0,0.0
1705158182.596889,0.0,0.0,0.0
1705158183.596889,0.0,0.0,0.0
1705158184.596889,0.0,0.0,0.0
1705158185.596889,0.0,0.0,0.0
1705158186.596889,0.0,0.0,0.0
1705158187.596889,0.0,0.0,0.0
1705158188.596889,0.0,0.0,0.0
1705158189.596889,0.0,0.0,0.0
1705158190.596889,0.0,0.0,0.0
1705158191.596889,0.0,0.0,0.0
1705158192.596889,0.0,0.0,0.0
1705158193.596889,0.0,0.0,0.0
1705158194.596889,12.708179270119972,21.348734005401624,13.98500351784304
1705158195.596889,10.034344518074203,48.86534996899148,9.149962949434379
1705158196.596889,8.616469820463495,25.924440872768102,9.708995707684327
1705158197.596889,12.765324183637617,46.90838395350863,2.8016400537939647
1705158198.596889,5.973002893972481,22.684607518666617,6.9350892661247165
1705158199.596889,14.693795983725108,43.44278002194807,3.1623898159170842
1705158200.596889,12.297861272400086,42.00378382770979,4.553106912015368
1705158201.596889,9.813888551682401,26.794384112717058,2.595820405622934
1705158202.596889,5.846961462967261,43.016489334349274,10.473720884486776
1705158203.596889,1.4050384659466952,36.370763223429236,6.380979663060615
1705158175.596889,0.0,0.0,0.0
1705158176.596889,0.0,0.0,0.0
1705158177.596889,0.0,0.0,0.0
1705158178.596889,0.0,0.0,0.0
1705158179.596889,0.0,0.0,0.0
1705158180.596889,0.0,0.0,0.0
1705158181.596889,0.0,0.0,0.0
1705158182.596889,0.0,0.0,0.0
1705158183.596889,0.0,0.0,0.0
1705158184.596889,0.0,0.0,0.0
1705158185.596889,0.0,0.0,0.0
1705158186.596889,0.0,0.0,0.0
1705158187.596889,0.0,0.0,0.0
1705158188.596889,0.0,0.0,0.0
1705158189.596889,0.0,0.0,0.0
1705158190.596889,0.0,0.0,0.0
1705158191.596889,0.0,0.0,0.0
1705158192.596889,0.0,0.0,0.0
1705158193.596889,0.0,0.0,0.0
1705158194.596889,12.708179270119972,21.348734005401624,13.98500351784304
1705158195.596889,10.034344518074203,48.86534996899148,9.149962949434379
1705158196.596889,8.616469820463495,25.924440872768102,9.708995707684327
1705158197.596889,12.765324183637617,46.90838395350863,2.8016400537939647
1705158198.596889,5.973002893972481,22.684607518666617,6.9350892661247165
1705158199.596889,14.693795983725108,43.44278002194807,3.1623898159170842
1705158200.596889,12.297861272400086,42.00378382770979,4.553106912015368
1705158201.596889,9.813888551682401,26.794384112717058,2.595820405622934
1705158202.596889,5.846961462967261,43.016489334349274,10.473720884486776
1705158203.596889,1.4050384659466952,36.370763223429236,6.380979663060615
1705158204.596889,19.906749947871216,21.660923905029044,12.889801727690312
1705158176.596889,0.0,0.0,0.0
1705158177.596889,0.0,0.0,0.0
1705158178.596889,0.0,0.0,0.0
1705158179.596889,0.0,0.0,0.0
1705158180.596889,0.0,0.0,0.0
1705158181.596889,0.0,0.0,0.0
1705158182.596889,0.0,0.0,0.0
1705158183.596889,0.0,0.0,0.0
1705158184.596889,0.0,0.0,0.0
1705158185.596889,0.0,0.0,0.0
1705158186.596889,0.0,0.0,0.0
1705158187.596889,0.0,0.0,0.0
1705158188.596889,0.0,0.0,0.0
1705158189.596889,0.0,0.0,0.0
1705158190.596889,0.0,0.0,0.0
1705158191.596889,0.0,0.0,0.0
1705158192.596889,0.0,0.0,0.0
1705158193.596889,0.0,0.0,0.0
1705158194.596889,12.708179270119972,21.348734005401624,13.98500351784304
1705158195.596889,10.034344518074203,48.86534996899148,9.149962949434379
1705158196.596889,8.616469820463495,25.924440872768102,9.708995707684327
1705158197.596889,12.765324183637617,46.90838395350863,2.8016400537939647
1705158198.596889,5.973002893972481,22.684607518666617,6.9350892661247165
1705158199.596889,14.693795983725108,43.44278002194807,3.1623898159170842
1705158200.596889,12.297861272400086,42.00378382770979,4.553106912015368
1705158201.596889,9.813888551682401,26.794384112717058,2.595820405622934
1705158202.596889,5.846961462967261,43.016489334349274,10.473720884486776
1705158203.596889,1.4050384659466952,36.370763223429236,6.380979663060615
1705158204.596889,19.906749947871216,21.660923905029044,12.889801727690312
1705158205.596889,17.916026968950895,47.725625352601796,3.9224103596149282
1705158177.596889,0.0,0.0,0.0
1705158178.596889,0.0,0.0,0.0
1705158179.596889,0.0,0.0,0.0
1705158180.596889,0.0,0.0,0.0
1705158181.596889,0.0,0.0,0.0
1705158182.596889,0.0,0.0,0.0
1705158183.596889,0.0,0.0,0.0
1705158184.596889,0.0,0.0,0.0
1705158185.596889,0.0,0.0,0.0
1705158186.596889,0.0,0.0,0.0
1705158187.596889,0.0,0.0,0.0
1705158188.596889,0.0,0.0,0.0
1705158189.596889,0.0,0.0,0.0
1705158190.596889,0.0,0.0,0.0
1705158191.596889,0.0,0.0,0.0
1705158192.596889,0.0,0.0,0.0
1705158193.596889,0.0,0.0,0.0
1705158194.596889,12.708179270119972,21.348734005401624,13.98500351784304
1705158195.596889,10.034344518074203,48.86534996899148,9.149962949434379
1705158196.596889,8.616469820463495,25.924440872768102,9.708995707684327
1705158197.596889,12.765324183637617,46.90838395350863,2.8016400537939647
1705158198.596889,5.973002893972481,22.684607518666617,6.9350892661247165
1705158199.596889,14.693795983725108,43.44278002194807,3.1623898159170842
1705158200.596889,12.297861272400086,42.00378382770979,4.553106912015368
1705158201.596889,9.813888551682401,26.794384112717058,2.595820405622934
1705158202.596889,5.846961462967261,43.016489334349274,10.473720884486776
1705158203.596889,1.4050384659466952,36.370763223429236,6.380979663060615
1705158204.596889,19.906749947871216,21.660923905029044,12.889801727690312
1705158205.596889,17.916026968950895,47.725625352601796,3.9224103596149282
1705158206.596889,17.73681584917526,46.92237779621571,13.58033551012781
1705158178.596889,0.0,0.0,0.0
1705158179.596889,0.0,0.0,0.0
1705158180.596889,0.0,0.0,0.0
1705158181.596889,0.0,0.0,0.0
1705158182.596889,0.0,0.0,0.0
1705158183.596889,0.0,0.0,0.0
1705158184.596889,0.0,0.0,0.0
1705158185.596889,0.0,0.0,0.0
1705158186.596889,0.0,0.0,0.0
1705158187.596889,0.0,0.0,0.0
1705158188.596889,0.0,0.0,0.0
1705158189.596889,0.0,0.0,0.0
1705158190.596889,0.0,0.0,0.0
1705158191.596889,0.0,0.0,0.0
1705158192.596889,0.0,0.0,0.0
1705158193.596889,0.0,0.0,0.0
1705158194.596889,12.708179270119972,21.348734005401624,13.98500351784304
1705158195.596889,10.034344518074203,48.86534996899148,9.149962949434379
1705158196.596889,8.616469820463495,25.924440872768102,9.708995707684327
1705158197.596889,12.765324183637617,46.90838395350863,2.8016400537939647
1705158198.596889,5.973002893972481,22.684607518666617,6.9350892661247165
1705158199.596889,14.693795983725108,43.44278002194807,3.1623898159170842
1705158200.596889,12.297861272400086,42.00378382770979,4.553106912015368
1705158201.596889,9.813888551682401,26.794384112717058,2.595820405622934
1705158202.596889,5.846961462967261,43.016489334349274,10.473720884486776
1705158203.596889,1.4050384659466952,36.370763223429236,6.380979663060615
1705158204.596889,19.906749947871216,21.660923905029044,12.889801727690312
1705158205.596889,17.916026968950895,47.725625352601796,3.9224103596149282
1705158206.596889,17.73681584917526,46.92237779621571,13.58033551012781
1705158207.596889,18.394460074344586,32.6302495150685,4.539417586407534
1705158179.596889,0.0,0.0,0.0
1705158180.596889,0.0,0.0,0.0
1705158181.596889,0.0,0.0,0.0
1705158182.596889,0.0,0.0,0.0
1705158183.596889,0.0,0.0,0.0
1705158184.596889,0.0,0.0,0.0
1705158185.596889,0.0,0.0,0.0
1705158186.596889,0.0,0.0,0.0
1705158187.596889,0.0,0.0,0.0
1705158188.596889,0.0,0.0,0.0
1705158189.596889,0.0,0.0,0.0
1705158190.596889,0.0,0.0,0.0
1705158191.596889,0.0,0.0,0.0
1705158192.596889,0.0,0.0,0.0
1705158193.596889,0.0,0.0,0.0
1705158194.596889,12.708179270119972,21.348734005401624,13.98500351784304
1705158195.596889,10.034344518074203,48.86534996899148,9.149962949434379
1705158196.596889,8.616469820463495,25.924440872768102,9.708995707684327
1705158197.596889,12.765324183637617,46.90838395350863,2.8016400537939647
1705158198.596889,5.973002893972481,22.684607518666617,6.9350892661247165
1705158199.596889,14.693795983725108,43.44278002194807,3.1623898159170842
1705158200.596889,12.297861272400086,42.00378382770979,4.553106912015368
1705158201.596889,9.813888551682401,26.794384112717058,2.595820405622934
1705158202.596889,5.846961462967261,43.016489334349274,10.473720884486776
1705158203.596889,1.4050384659466952,36.370763223429236,6.380979663060615
1705158204.596889,19.906749947871216,21.660923905029044,12.889801727690312
1705158205.596889,17.916026968950895,47.725625352601796,3.9224103596149282
1705158206.596889,17.73681584917526,46.92237779621571,13.58033551012781
1705158207.596889,18.394460074344586,32.6302495150685,4.539417586407534
1705158208.596889,13.150590562898985,33.56890906704344,6.077513406097421
1705158180.596889,0.0,0.0,0.0
1705158181.596889,0.0,0.0,0.0
1705158182.596889,0.0,0.0,0.0
1705158183.596889,0.0,0.0,0.0
1705158184.596889,0.0,0.0,0.0
1705158185.596889,0.0,0.0,0.0
1705158186.596889,0.0,0.0,0.0
1705158187.596889,0.0,0.0,0.0
1705158188.596889,0.0,0.0,0.0
1705158189.596889,0.0,0.0,0.0
1705158190.596889,0.0,0.0,0.0
1705158191.596889,0.0,0.0,0.0
1705158192.596889,0.0,0.0,0.0
1705158193.596889,0.0,0.0,0.0
1705158194.596889,12.708179270119972,21.348734005401624,13.98500351784304
1705158195.596889,10.034344518074203,48.86534996899148,9.149962949434379
1705158196.596889,8.616469820463495,25.924440872768102,9.708995707684327
1705158197.596889,12.765324183637617,46.90838395350863,2.8016400537939647
1705158198.596889,5.973002893972481,22.684607518666617,6.9350892661247165
1705158199.596889,14.693795983725108,43.44278002194807,3.1623898159170842
1705158200.596889,12.297861272400086,42.00378382770979,4.553106912015368
1705158201.596889,9.813888551682401,26.794384112717058,2.595820405622934
1705158202.596889,5.846961462967261,43.016489334349274,10.473720884486776
1705158203.596889,1.4050384659466952,36.370763223429236,6.380979663060615
1705158204.596889,19.906749947871216,21.660923905029044,12.889801727690312
1705158205.596889,17.916026968950895,47.725625352601796,3.9224103596149282
1705158206.596889,17.73681584917526,46.92237779621571,13.58033551012781
1705158207.596889,18.394460074344586,32.6302495150685,4.539417586407534
1705158208.596889,13.150590562898985,33.56890906704344,6.077513406097421
1705158209.596889,6.074384207202142,28.55663094447833,8.05197959415834
1705158181.596889,0.0,0.0,0.0
1705158182.596889,0.0,0.0,0.0
1705158183.596889,0.0,0.0,0.0
1705158184.596889,0.0,0.0,0.0
1705158185.596889,0.0,0.0,0.0
1705158186.596889,0.0,0.0,0.0
1705158187.596889,0.0,0.0,0.0
1705158188.596889,0.0,0.0,0.0
1705158189.596889,0.0,0.0,0.0
1705158190.596889,0.0,0.0,0.0
1705158191.596889,0.0,0.0,0.0
1705158192.596889,0.0,0.0,0.0
1705158193.596889,0.0,0.0,0.0
1705158194.596889,12.708179270119972,21.348734005401624,13.98500351784304
1705158195.596889,10.034344518074203,48.86534996899148,9.149962949434379
1705158196.596889,8.616469820463495,25.924440872768102,9.708995707684327
1705158197.596889,12.765324183637617,46.90838395350863,2.8016400537939647
1705158198.596889,5.973002893972481,22.684607518666617,6.9350892661247165
1705158199.596889,14.693795983725108,43.44278002194807,3.1623898159170842
1705158200.596889,12.297861272400086,42.00378382770979,4.553106912015368
1705158201.596889,9.813888551682401,26.794384112717058,2.595820405622934
1705158202.596889,5.846961462967261,43.016489334349274,10.473720884486776
1705158203.596889,1.4050384659466952,36.370763223429236,6.380979663060615
1705158204.596889,19.906749947871216,21.660923905029044,12.889801727690312
1705158205.596889,17.916026968950895,47.725625352601796,3.9224103596149282
1705158206.596889,17.73681584917526,46.92237779621571,13.58033551012781
1705158207.596889,18.394460074344586,32.6302495150685,4.539417586407534
1705158208.596889,13.150590562898985,33.56890906704344,6.077513406097421
1705158209.596889,6.074384207202142,28.55663094447833,8.05197959415834
1705158210.596889,15.320211814738256,33.50637303706485,9.482622457944103
1705158182.596889,0.0,0.0,0.0
1705158183.596889,0.0,0.0,0.0
1705158184.596889,0.0,0.0,0.0
1705158185.596889,0.0,0.0,0.0
1705158186.596889,0.0,0.0,0.0
1705158187.596889,0.0,0.0,0.0
1705158188.596889,0.0,0.0,0.0
1705158189.596889,0.0,0.0,0.0
1705158190.596889,0.0,0.0,0.0
1705158191.596889,0.0,0.0,0.0
1705158192.596889,0.0,0.0,0.0
1705158193.596889,0.0,0.0,0.0
1705158194.596889,12.708179270119972,21.348734005401624,13.98500351784304
1705158195.596889,10.034344518074203,48.86534996899148,9.149962949434379
1705158196.596889,8.616469820463495,25.924440872768102,9.708995707684327
1705158197.596889,12.765324183637617,46.90838395350863,2.8016400537939647
1705158198.596889,5.973002893972481,22.684607518666617,6.9350892661247165
1705158199.596889,14.693795983725108,43.44278002194807,3.1623898159170842
1705158200.596889,12.297861272400086,42.00378382770979,4.553106912015368
1705158201.596889,9.813888551682401,26.794384112717058,2.595820405622934
1705158202.596889,5.846961462967261,43.016489334349274,10.473720884486776
1705158203.596889,1.4050384659466952,36.370763223429236,6.380979663060615
1705158204.596889,19.906749947871216,21.660923905029044,12.889801727690312
1705158205.596889,17.916026968950895,47.725625352601796,3.9224103596149282
1705158206.596889,17.73681584917526,46.92237779621571,13.58033551012781
1705158207.596889,18.394460074344586,32.6302495150685,4.539417586407534
1705158208.596889,13.150590562898985,33.56890906704344,6.077513406097421
1705158209.596889,6.074384207202142,28.55663094447833,8.05197959415834
1705158210.596889,15.320211814738256,33.50637303706485,9.482622457944103
1705158211.596889,16.08325867002073,30.152289071327495,3.988704054916976
1705158183.596889,0.0,0.0,0.0
1705158184.596889,0.0,0.0,0.0
1705158185.596889,0.0,0.0,0.0
1705158186.596889,0.0,0.0,0.0
1705158187.596889,0.0,0.0,0.0
1705158188.596889,0.0,0.0,0.0
1705158189.596889,0.0,0.0,0.0
1705158190.596889,0.0,0.0,0.0
1705158191.596889,0.0,0.0,0.0
1705158192.596889,0.0,0.0,0.0
1705158193.596889,0.0,0.0,0.0
1705158194.596889,12.708179270119972,21.348734005401624,13.98500351784304
1705158195.596889,10.034344518074203,48.86534996899148,9.149962949434379
1705158196.596889,8.616469820463495,25.924440872768102,9.708995707684327
1705158197.596889,12.765324183637617,46.90838395350863,2.8016400537939647
1705158198.596889,5.973002893972481,22.684607518666617,6.9350892661247165
1705158199.596889,14.693795983725108,43.44278002194807,3.1623898159170842
1705158200.596889,12.297861272400086,42.00378382770979,4.553106912015368
1705158201.596889,9.813888551682401,26.794384112717058,2.595820405622934
1705158202.596889,5.846961462967261,43.016489334349274,10.473720884486776
1705158203.596889,1.4050384659466952,36.370763223429236,6.380979663060615
1705158204.596889,19.906749947871216,21.660923905029044,12.889801727690312
1705158205.596889,17.916026968950895,47.725625352601796,3.9224103596149282
1705158206.596889,17.73681584917526,46.92237779621571,13.58033551012781
1705158207.596889,18.394460074344586,32.6302495150685,4.539417586407534
1705158208.596889,13.150590562898985,33.56890906704344,6.077513406097421
1705158209.596889,6.074384207202142,28.55663094447833,8.05197959415834
1705158210.596889,15.320211814738256,33.50637303706485,9.482622457944103
1705158211.596889,16.08325867002073,30.152289071327495,3.988704054916976
1705158212.596889,10.107990928218074,36.80177381293482,13.58167384162373
1705158184.596889,0.0,0.0,0.0
1705158185.596889,0.0,0.0,0.0
1705158186.596889,0.0,0.0,0.0
1705158187.596889,0.0,0.0,0.0
1705158188.596889,0.0,0.0,0.0
1705158189.596889,0.0,0.0,0.0
1705158190.596889,0.0,0.0,0.0
1705158191.596889,0.0,0.0,0.0
1705158192.596889,0.0,0.0,0.0
1705158193.596889,0.0,0.0,0.0
1705158194.596889,12.708179270119972,21.348734005401624,13.98500351784304
1705158195.596889,10.034344518074203,48.86534996899148,9.149962949434379
1705158196.596889,8.616469820463495,25.924440872768102,9.708995707684327
1705158197.596889,12.765324183637617,46.90838395350863,2.8016400537939647
1705158198.596889,5.973002893972481,22.684607518666617,6.9350892661247165
1705158199.596889,14.693795983725108,43.44278002194807,3.1623898159170842
1705158200.596889,12.297861272400086,42.00378382770979,4.553106912015368
1705158201.596889,9.813888551682401,26.794384112717058,2.595820405622934
1705158202.596889,5.846961462967261,43.016489334349274,10.473720884486776
1705158203.596889,1.4050384659466952,36.370763223429236,6.380979663060615
1705158204.596889,19.906749947871216,21.660923905029044,12.889801727690312
1705158205.596889,17.916026968950895,47.725625352601796,3.9224103596149282
1705158206.596889,17.73681584917526,46.92237779621571,13.58033551012781
1705158207.596889,18.394460074344586,32.6302495150685,4.539417586407534
1705158208.596889,13.150590562898985,33.56890906704344,6.077513406097421
1705158209.596889,6.074384207202142,28.55663094447833,8.05197959415834
1705158210.596889,15.320211814738256,33.50637303706485,9.482622457944103
1705158211.596889,16.08325867002073,30.152289071327495,3.988704054916976
1705158212.596889,10.107990928218074,36.80177381293482,13.58167384162373
1705158213.596889,0.8474524460763977,26.96050831179844,8.79567120809461
1705158185.596889,0.0,0.0,0.0
1705158186.596889,0.0,0.0,0.0
1705158187.596889,0.0,0.0,0.0
1705158188.596889,0.0,0.0,0.0
1705158189.596889,0.0,0.0,0.0
1705158190.596889,0.0,0.0,0.0
1705158191.596889,0.0,0.0,0.0
1705158192.596889,0.0,0.0,0.0
1705158193.596889,0.0,0.0,0.0
1705158194.596889,12.708179270119972,21.348734005401624,13.98500351784304
1705158195.596889,10.034344518074203,48.86534996899148,9.149962949434379
1705158196.596889,8.616469820463495,25.924440872768102,9.708995707684327
1705158197.596889,12.765324183637617,46.90838395350863,2.8016400537939647
1705158198.596889,5.973002893972481,22.684607518666617,6.9350892661247165
1705158199.596889,14.693795983725108,43.44278002194807,3.1623898159170842
1705158200.596889,12.297861272400086,42.00378382770979,4.553106912015368
1705158201.596889,9.813888551682401,26.794384112717058,2.595820405622934
1705158202.596889,5.846961462967261,43.016489334349274,10.473720884486776
1705158203.596889,1.4050384659466952,36.370763223429236,6.380979663060615
1705158204.596889,19.906749947871216,21.660923905029044,12.889801727690312
1705158205.596889,17.916026968950895,47.725625352601796,3.9224103596149282
1705158206.596889,17.73681584917526,46.92237779621571,13.58033551012781
1705158207.596889,18.394460074344586,32.6302495150685,4.539417586407534
1705158208.596889,13.150590562898985,33.56890906704344,6.077513406097421
1705158209.596889,6.074384207202142,28.55663094447833,8.05197959415834
1705158210.596889,15.320211814738256,33.50637303706485,9.482622457944103
1705158211.596889,16.08325867002073,30.152289071327495,3.988704054916976
1705158212.596889,10.107990928218074,36.80177381293482,13.58167384162373
1705158213.596889,0.8474524460763977,26.96050831179844,8.79567120809461
1705158214.596889,18.463292355335177,30.548163508042247,8.16239327188999
1705158186.596889,0.0,0.0,0.0
1705158187.596889,0.0,0.0,0.0
1705158188.596889,0.0,0.0,0.0
1705158189.596889,0.0,0.0,0.0
1705158190.596889,0.0,0.0,0.0
1705158191.596889,0.0,0.0,0.0
1705158192.596889,0.0,0.0,0.0
1705158193.596889,0.0,0.0,0.0
1705158194.596889,12.708179270119972,21.348734005401624,13.98500351784304
1705158195.596889,10.034344518074203,48.86534996899148,9.149962949434379
1705158196.596889,8.616469820463495,25.924440872768102,9.708995707684327
1705158197.596889,12.765324183637617,46.90838395350863,2.8016400537939647
1705158198.596889,5.973002893972481,22.684607518666617,6.9350892661247165
1705158199.596889,14.693795983725108,43.44278002194807,3.1623898159170842
1705158200.596889,12.297861272400086,42.00378382770979,4.553106912015368
1705158201.596889,9.813888551682401,26.794384112717058,2.595820405622934
1705158202.596889,5.846961462967261,43.016489334349274,10.473720884486776
1705158203.596889,1.4050384659466952,36.370763223429236,6.380979663060615
1705158204.596889,19.906749947871216,21.660923905029044,12.889801727690312
1705158205.596889,17.916026968950895,47.725625352601796,3.9224103596149282
1705158206.596889,17.73681584917526,46.92237779621571,13.58033551012781
1705158207.596889,18.394460074344586,32.6302495150685,4.539417586407534
1705158208.596889,13.150590562898985,33.56890906704344,6.077513406097421
1705158209.596889,6.074384207202142,28.55663094447833,8.05197959415834
1705158210.596889,15.320211814738256,33.50637303706485,9.482622457944103
1705158211.596889,16.08325867002073,30.152289071327495,3.988704054916976
1705158212.596889,10.107990928218074,36.80177381293482,13.58167384162373
1705158213.596889,0.8474524460763977,26.96050831179844,8.79567120809461
1705158214.596889,18.463292355335177,30.548163508042247,8.16239327188999
1705158215.596889,13.28739257846227,35.593964492025954,5.598488096322735
1705158187.596889,0.0,0.0,0.0
1705158188.596889,0.0,0.0,0.0
1705158189.596889,0.0,0.0,0.0
1705158190.596889,0.0,0.0,0.0
1705158191.596889,0.0,0.0,0.0
1705158192.596889,0.0,0.0,0.0
1705158193.596889,0.0,0.0,0.0
1705158194.596889,12.708179270119972,21.348734005401624,13.98500351784304
1705158195.596889,10.034344518074203,48.86534996899148,9.149962949434379
